Date,Exercise,Reps,Weight,Duration,Distance,Incline,Resistance,isWarmup,Note,multiplier
2021-08-23 17:13:03 +0000,Standing Barbell Calf Raise,10,97.52247553,0,0,0,0,FALSE,,1
2021-08-23 17:13:03 +0000,Standing Barbell Calf Raise,8,102.0584046,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Barbell Bench Press,8,61.23504277,0,0,0,0,TRUE,,1
2021-08-20 20:17:40 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,TRUE,,1
2021-08-20 20:17:40 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,TRUE,,1
2021-08-20 20:17:40 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Barbell Bench Press,4,92.98654643,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Barbell Bench Press,5,92.98654643,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Barbell Shoulder Press,7,47.62725549,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Barbell Shoulder Press,4,65.77097187,0,0,0,0,FALSE,,1
2021-08-20 20:17:40 +0000,Dumbbell Rear Delt Raise,7,13.60778728,0,0,0,0,FALSE,,2
2021-08-20 20:17:40 +0000,Dumbbell Rear Delt Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-08-20 20:17:40 +0000,Dumbbell Rear Delt Raise,7,13.60778728,0,0,0,0,FALSE,,2
2021-08-20 20:17:40 +0000,Dumbbell Incline Bench Press,6,34.01946821,0,0,0,0,FALSE,,2
2021-08-20 20:17:40 +0000,Dumbbell Incline Bench Press,6,34.01946821,0,0,0,0,FALSE,,2
2021-08-20 20:17:40 +0000,Dumbbell Incline Bench Press,5,34.01946821,0,0,0,0,FALSE,,2
2021-08-18 20:13:23 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2021-08-18 20:13:23 +0000,Deadlift,6,70.30690096,0,0,0,0,TRUE,,1
2021-08-18 20:13:23 +0000,Deadlift,6,79.37875915,0,0,0,0,TRUE,,1
2021-08-18 20:13:23 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Deadlift,6,92.98654643,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Deadlift,4,102.0584046,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Barbell Shrug,8,92.98654643,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Barbell Shrug,8,92.98654643,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Barbell Shrug,6,97.52247553,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-08-18 20:13:23 +0000,Dumbbell Row,4,38.5553973,0,0,0,0,FALSE,,2
2021-08-18 20:13:23 +0000,Dumbbell Row,4,38.5553973,0,0,0,0,FALSE,,2
2021-08-18 20:13:23 +0000,Chin Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Chin Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Pull Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Pull Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-18 20:13:23 +0000,Seated Dumbbell Curl,5,15.87575183,0,0,0,0,FALSE,,2
2021-08-18 20:13:23 +0000,Seated Dumbbell Curl,5,15.87575183,0,0,0,0,FALSE,,2
2021-08-18 20:13:23 +0000,Seated Dumbbell Curl,5,15.87575183,0,0,0,0,FALSE,,2
2021-08-16 19:25:43 +0000,Back Squat,8,47.62725549,0,0,0,0,TRUE,,1
2021-08-16 19:25:43 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2021-08-16 19:25:43 +0000,Back Squat,6,61.23504277,0,0,0,0,TRUE,,1
2021-08-16 19:25:43 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Back Squat,4,83.91468825,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Dumbbell Lunge,6,13.60778728,0,0,0,0,FALSE,,4
2021-08-16 19:25:43 +0000,Dumbbell Lunge,6,20.41168092,0,0,0,0,FALSE,,4
2021-08-16 19:25:43 +0000,Dumbbell Lunge,3,22.67964547,0,0,0,0,FALSE,,4
2021-08-16 19:25:43 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Romanian Deadlift,6,92.98654643,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Romanian Deadlift,4,97.52247553,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Standing Barbell Calf Raise,12,88.45061734,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Standing Barbell Calf Raise,12,97.52247553,0,0,0,0,FALSE,,1
2021-08-16 19:25:43 +0000,Standing Barbell Calf Raise,10,97.52247553,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Barbell Bench Press,8,65.77097187,0,0,0,0,TRUE,,1
2021-08-13 19:47:24 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,TRUE,,1
2021-08-13 19:47:24 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,TRUE,,1
2021-08-13 19:47:24 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Barbell Bench Press,6,92.98654643,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Barbell Bench Press,4,92.98654643,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Barbell Shoulder Press,7,47.62725549,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Barbell Shoulder Press,4,65.77097187,0,0,0,0,FALSE,,1
2021-08-13 19:47:24 +0000,Dumbbell Incline Bench Press,6,29.48353911,0,0,0,0,FALSE,,2
2021-08-13 19:47:24 +0000,Dumbbell Incline Bench Press,4,34.01946821,0,0,0,0,FALSE,,2
2021-08-13 19:47:24 +0000,Dumbbell Incline Bench Press,4,34.01946821,0,0,0,0,FALSE,,2
2021-08-13 19:47:24 +0000,Dumbbell Rear Delt Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-08-13 19:47:24 +0000,Dumbbell Rear Delt Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-08-13 19:47:24 +0000,Dumbbell Rear Delt Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-08-11 13:19:46 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2021-08-11 13:19:46 +0000,Deadlift,6,65.77097187,0,0,0,0,TRUE,,1
2021-08-11 13:19:46 +0000,Deadlift,6,70.30690096,0,0,0,0,TRUE,,1
2021-08-11 13:19:46 +0000,Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Deadlift,5,97.52247553,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Barbell Shrug,8,88.45061734,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Barbell Shrug,8,92.98654643,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Barbell Shrug,8,97.52247553,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-08-11 13:19:46 +0000,Dumbbell Row,6,34.01946821,0,0,0,0,FALSE,,2
2021-08-11 13:19:46 +0000,Dumbbell Row,6,34.01946821,0,0,0,0,FALSE,,2
2021-08-11 13:19:46 +0000,Chin Up,4,3.401946821,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Chin Up,4,3.401946821,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Pull Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Pull Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-11 13:19:46 +0000,Seated Dumbbell Curl,5,15.87575183,0,0,0,0,FALSE,,2
2021-08-11 13:19:46 +0000,Seated Dumbbell Curl,5,15.87575183,0,0,0,0,FALSE,,2
2021-08-11 13:19:46 +0000,Seated Dumbbell Curl,5,15.87575183,0,0,0,0,FALSE,,2
2021-08-09 22:45:12 +0000,Back Squat,8,47.62725549,0,0,0,0,TRUE,,1
2021-08-09 22:45:12 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2021-08-09 22:45:12 +0000,Back Squat,6,65.77097187,0,0,0,0,TRUE,,1
2021-08-09 22:45:12 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Back Squat,6,74.84283006,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Back Squat,4,79.37875915,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Dumbbell Lunge,6,13.60778728,0,0,0,0,FALSE,,4
2021-08-09 22:45:12 +0000,Dumbbell Lunge,4,20.41168092,0,0,0,0,FALSE,,4
2021-08-09 22:45:12 +0000,Dumbbell Lunge,6,20.41168092,0,0,0,0,FALSE,,4
2021-08-09 22:45:12 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Romanian Deadlift,4,92.98654643,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Standing Barbell Calf Raise,10,92.98654643,0,0,0,0,FALSE,,1
2021-08-09 22:45:12 +0000,Standing Barbell Calf Raise,7,92.98654643,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Barbell Bench Press,10,47.62725549,0,0,0,0,TRUE,,1
2021-08-06 21:54:43 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,TRUE,,1
2021-08-06 21:54:43 +0000,Barbell Bench Press,6,74.84283006,0,0,0,0,TRUE,,1
2021-08-06 21:54:43 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Barbell Bench Press,5,92.98654643,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Barbell Shoulder Press,6,47.62725549,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Barbell Shoulder Press,5,61.23504277,0,0,0,0,FALSE,,1
2021-08-06 21:54:43 +0000,Dumbbell Incline Bench Press,6,29.48353911,0,0,0,0,FALSE,,2
2021-08-06 21:54:43 +0000,Dumbbell Incline Bench Press,6,31.75150366,0,0,0,0,FALSE,,2
2021-08-06 21:54:43 +0000,Dumbbell Incline Bench Press,4,34.01946821,0,0,0,0,FALSE,,2
2021-08-06 21:54:43 +0000,Dumbbell Rear Delt Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Deadlift,6,70.30690096,0,0,0,0,TRUE,,1
2021-08-04 22:55:38 +0000,Deadlift,6,74.84283006,0,0,0,0,TRUE,,1
2021-08-04 22:55:38 +0000,Deadlift,6,79.37875915,0,0,0,0,TRUE,,1
2021-08-04 22:55:38 +0000,Deadlift,6,83.91468825,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Deadlift,4,88.45061734,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Barbell Shrug,8,88.45061734,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Barbell Shrug,7,88.45061734,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Barbell Shrug,10,88.45061734,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Seated Dumbbell Curl,6,15.87575183,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Seated Dumbbell Curl,6,15.87575183,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Seated Dumbbell Curl,6,15.87575183,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Dumbbell Row,5,31.75150366,0,0,0,0,FALSE,,2
2021-08-04 22:55:38 +0000,Chin Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Chin Up,4,3.401946821,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Pull Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-04 22:55:38 +0000,Pull Up,3,3.401946821,0,0,0,0,FALSE,,1
2021-08-03 23:14:30 +0000,Cycling - Stationary,0,0,1974.784656,0,0,0,FALSE,,0
2021-08-02 23:23:56 +0000,Back Squat,8,47.62725549,0,0,0,0,TRUE,,1
2021-08-02 23:23:56 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2021-08-02 23:23:56 +0000,Back Squat,6,65.77097187,0,0,0,0,TRUE,,1
2021-08-02 23:23:56 +0000,Back Squat,6,70.30690096,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Back Squat,4,74.84283006,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Back Squat,4,74.84283006,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Dumbbell Lunge,4,15.87575183,0,0,0,0,FALSE,,4
2021-08-02 23:23:56 +0000,Dumbbell Lunge,6,15.87575183,0,0,0,0,FALSE,,4
2021-08-02 23:23:56 +0000,Dumbbell Lunge,6,15.87575183,0,0,0,0,FALSE,,4
2021-08-02 23:23:56 +0000,Romanian Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Standing Barbell Calf Raise,12,88.45061734,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-08-02 23:23:56 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-07-30 23:11:44 +0000,Cycling - Stationary,0,0,1921.665942,0,0,0,FALSE,,0
2021-07-29 22:22:06 +0000,Barbell Bench Press,10,47.62725549,0,0,0,0,TRUE,,1
2021-07-29 22:22:06 +0000,Barbell Bench Press,8,56.69911368,0,0,0,0,TRUE,,1
2021-07-29 22:22:06 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,TRUE,,1
2021-07-29 22:22:06 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-29 22:22:06 +0000,Barbell Bench Press,5,88.45061734,0,0,0,0,FALSE,,1
2021-07-29 22:22:06 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-29 22:22:06 +0000,Barbell Shoulder Press,6,47.62725549,0,0,0,0,FALSE,,1
2021-07-29 22:22:06 +0000,Barbell Shoulder Press,6,52.16318459,0,0,0,0,FALSE,,1
2021-07-29 22:22:06 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2021-07-29 22:22:06 +0000,Dumbbell Incline Bench Press,6,29.48353911,0,0,0,0,FALSE,,2
2021-07-29 22:22:06 +0000,Dumbbell Incline Bench Press,6,31.75150366,0,0,0,0,FALSE,,2
2021-07-29 22:22:06 +0000,Dumbbell Incline Bench Press,6,31.75150366,0,0,0,0,FALSE,,2
2021-07-29 22:22:06 +0000,Dumbbell Rear Delt Raise,6,11.33982274,0,0,0,0,FALSE,,2
2021-07-29 22:22:06 +0000,Dumbbell Rear Delt Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-29 22:22:06 +0000,Dumbbell Rear Delt Raise,6,15.87575183,0,0,0,0,FALSE,,2
2021-07-28 20:27:40 +0000,Deadlift,8,56.69911368,0,0,0,0,TRUE,,1
2021-07-28 20:27:40 +0000,Deadlift,6,65.77097187,0,0,0,0,TRUE,,1
2021-07-28 20:27:40 +0000,Deadlift,6,70.30690096,0,0,0,0,TRUE,,1
2021-07-28 20:27:40 +0000,Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Deadlift,4,92.98654643,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Chin Up,4,0,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Chin Up,4,0,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Pull Up,4,0,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Pull Up,4,0,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Barbell Shrug,8,88.45061734,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Barbell Shrug,8,88.45061734,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Barbell Shrug,7,92.98654643,0,0,0,0,FALSE,,1
2021-07-28 20:27:40 +0000,Dumbbell Row,5,29.48353911,0,0,0,0,FALSE,,2
2021-07-28 20:27:40 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-07-28 20:27:40 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-07-28 20:27:40 +0000,Seated Dumbbell Curl,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-28 20:27:40 +0000,Seated Dumbbell Curl,6,15.87575183,0,0,0,0,FALSE,,2
2021-07-27 13:37:55 +0000,Running,0,0,2441.898,4856.119283,0,0,FALSE,,0
2021-07-26 23:13:37 +0000,Back Squat,8,47.62725549,0,0,0,0,TRUE,,1
2021-07-26 23:13:37 +0000,Back Squat,6,52.16318459,0,0,0,0,TRUE,,1
2021-07-26 23:13:37 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2021-07-26 23:13:37 +0000,Back Squat,6,61.23504277,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Back Squat,6,65.77097187,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Back Squat,4,74.84283006,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Dumbbell Lunge,3,20.41168092,0,0,0,0,FALSE,,4
2021-07-26 23:13:37 +0000,Dumbbell Lunge,4,20.41168092,0,0,0,0,FALSE,,4
2021-07-26 23:13:37 +0000,Dumbbell Lunge,4,20.41168092,0,0,0,0,FALSE,,4
2021-07-26 23:13:37 +0000,Romanian Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Romanian Deadlift,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-07-26 23:13:37 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Barbell Bench Press,10,47.62725549,0,0,0,0,TRUE,,1
2021-07-24 00:12:41 +0000,Barbell Bench Press,6,56.69911368,0,0,0,0,TRUE,,1
2021-07-24 00:12:41 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,TRUE,,1
2021-07-24 00:12:41 +0000,Barbell Bench Press,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Barbell Bench Press,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Barbell Bench Press,4,92.98654643,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Barbell Shoulder Press,6,47.62725549,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Barbell Shoulder Press,6,52.16318459,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Barbell Shoulder Press,6,56.69911368,0,0,0,0,FALSE,,1
2021-07-24 00:12:41 +0000,Dumbbell Shoulder Press,7,13.60778728,0,0,0,0,FALSE,,2
2021-07-24 00:12:41 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-24 00:12:41 +0000,Dumbbell Shoulder Press,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-24 00:12:41 +0000,Dumbbell Incline Bench Press,8,24.94761002,0,0,0,0,FALSE,,2
2021-07-24 00:12:41 +0000,Dumbbell Incline Bench Press,6,29.48353911,0,0,0,0,FALSE,,2
2021-07-24 00:12:41 +0000,Dumbbell Incline Bench Press,6,29.48353911,0,0,0,0,FALSE,,2
2021-07-21 20:26:12 +0000,Deadlift,8,47.62725549,0,0,0,0,TRUE,,1
2021-07-21 20:26:12 +0000,Deadlift,7,56.69911368,0,0,0,0,TRUE,,1
2021-07-21 20:26:12 +0000,Deadlift,6,65.77097187,0,0,0,0,TRUE,,1
2021-07-21 20:26:12 +0000,Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Deadlift,4,88.45061734,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Deadlift,4,88.45061734,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Barbell Shrug,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Barbell Shrug,8,88.45061734,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Barbell Shrug,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Pull Up,3,0,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Pull Up,4,0,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Chin Up,5,0,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Chin Up,4,0,0,0,0,0,FALSE,,1
2021-07-21 20:26:12 +0000,Dumbbell Row,8,20.41168092,0,0,0,0,FALSE,,2
2021-07-21 20:26:12 +0000,Dumbbell Row,4,29.48353911,0,0,0,0,FALSE,,2
2021-07-21 20:26:12 +0000,Dumbbell Row,6,29.48353911,0,0,0,0,FALSE,,2
2021-07-21 20:26:12 +0000,Seated Dumbbell Curl,5,13.60778728,0,0,0,0,FALSE,,2
2021-07-21 20:26:12 +0000,Seated Dumbbell Curl,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-21 20:26:12 +0000,Seated Dumbbell Curl,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-20 13:45:56 +0000,Running,0,0,2311.319,4830.936766,0,0,FALSE,,0
2021-07-19 23:46:55 +0000,Cycling - Stationary,0,0,1679.379453,0,0,0,FALSE,,0
2021-07-19 22:59:01 +0000,Back Squat,6,47.62725549,0,0,0,0,TRUE,,1
2021-07-19 22:59:01 +0000,Back Squat,6,56.69911368,0,0,0,0,TRUE,,1
2021-07-19 22:59:01 +0000,Back Squat,6,65.77097187,0,0,0,0,TRUE,,1
2021-07-19 22:59:01 +0000,Back Squat,4,70.30690096,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Back Squat,4,70.30690096,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Back Squat,4,70.30690096,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Dumbbell Lunge,4,13.60778728,0,0,0,0,FALSE,,4
2021-07-19 22:59:01 +0000,Dumbbell Lunge,4,13.60778728,0,0,0,0,FALSE,,4
2021-07-19 22:59:01 +0000,Dumbbell Lunge,4,13.60778728,0,0,0,0,FALSE,,4
2021-07-19 22:59:01 +0000,Romanian Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Romanian Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Romanian Deadlift,4,88.45061734,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Standing Barbell Calf Raise,10,88.45061734,0,0,0,0,FALSE,,1
2021-07-19 22:59:01 +0000,Standing Barbell Calf Raise,6,88.45061734,0,0,0,0,FALSE,,1
2021-07-16 14:23:02 +0000,Cycling - Stationary,0,0,496.788115,0,0,0,FALSE,,0
2021-07-15 20:14:40 +0000,Cycling - Stationary,0,0,2169.837897,0,0,0,FALSE,,0
2021-07-14 14:14:01 +0000,Cycling - Stationary,0,0,1302.450503,0,0,0,FALSE,,0
2021-07-14 13:21:08 +0000,Dumbbell Lunge,4,11.33982274,0,0,0,0,FALSE,,4
2021-07-14 13:21:08 +0000,Dumbbell Lunge,4,11.33982274,0,0,0,0,FALSE,,4
2021-07-14 13:21:08 +0000,Dumbbell Lunge,4,15.87575183,0,0,0,0,FALSE,,4
2021-07-14 13:21:08 +0000,Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-14 13:21:08 +0000,Deadlift,4,79.37875915,0,0,0,0,FALSE,,1
2021-07-14 13:21:08 +0000,Deadlift,6,79.37875915,0,0,0,0,FALSE,,1
2021-07-14 13:21:08 +0000,Dumbbell Shoulder Raise,8,11.33982274,0,0,0,0,FALSE,,2
2021-07-14 13:21:08 +0000,Dumbbell Shoulder Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-14 13:21:08 +0000,Dumbbell Shoulder Raise,6,13.60778728,0,0,0,0,FALSE,,2
2021-07-13 13:28:42 +0000,Cycling - Stationary,0,0,2048.963183,0,0,0,FALSE,,0
2021-07-12 14:15:24 +0000,Cycling - Stationary,0,0,1129.284306,0,0,0,FALSE,,0
2021-07-12 13:39:12 +0000,Dumbbell Lunge,6,11.33982274,0,0,0,0,TRUE,,4
2021-07-12 13:39:12 +0000,Dumbbell Lunge,6,15.87575183,0,0,0,0,TRUE,,4
2021-07-12 13:39:12 +0000,Dumbbell Lunge,6,15.87575183,0,0,0,0,TRUE,,4
2021-07-12 13:39:12 +0000,Dumbbell Lunge,4,20.41168092,0,0,0,0,FALSE,,4
2021-07-12 13:39:12 +0000,Dumbbell Lunge,2,20.41168092,0,0,0,0,FALSE,,4
2021-07-12 13:39:12 +0000,Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-12 13:39:12 +0000,Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-12 13:39:12 +0000,Deadlift,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-12 13:39:12 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-12 13:39:12 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-12 13:39:12 +0000,Barbell Bench Press,6,70.30690096,0,0,0,0,FALSE,,1
2021-07-09 13:34:25 +0000,Barbell Bench Press,10,56.69911368,0,0,0,0,TRUE,,1
